time,scenario_phase,traction_command,service_brake_request,v_train,acceleration,P_motor_mechanical_signed,P_motor_electrical_signed,P_dc_signed,P_dc_traction,P_dc_regen,P_line,P_transformer_out,F_brake_demand,Fregen_actual,Fmechanical_actual,Ftotal_actual,F_brake_tracking_error,U_pantograph,hv_breaker_state,hv_system_fault,U_transformer_secondary,U_dc_link,P_regen_converter,P_grid_returned,P_brake_resistor,P_ess_dc_input,P_ess_absorbed,SOC_energy,Ucap_equivalent,Icap,Uterminal,E_supercap_kJ,Eregen_stored_kJ
37.65,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
37.7,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
37.75,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
37.8,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
37.85,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
37.9,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
37.95,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.0,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.05,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.1,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.15,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.2,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.25,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.3,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.35,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.4,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.45,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.5,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.55,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.6,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.65,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.7,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.75,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.8,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.85,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.9,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
38.95,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.0,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.05,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.1,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.15,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.2,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.25,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.3,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.35,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.4,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.45,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.5,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.55,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.6,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.65,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.7,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.75,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.8,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.85,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.9,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
39.95,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.0,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.05,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.1,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.15,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.2,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.25,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.3,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.35,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.4,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.45,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.5,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.55,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.6,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.65,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.7,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.75,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.8,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.85,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.9,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
40.95,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
41.0,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
41.05,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
41.1,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
41.15,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
41.2,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
41.25,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
41.3,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
41.35,stop_hold,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5259.8358931260545,5102.040816332273,44000.0,0.0,43999.99999999991,43999.99999999991,-8.731149137020111e-11,24999.91584234241,1,0,1499.9949505405446,1799.9939406486487,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
