time,v_train,Ptraction,Pregen,Fregen,Fmechanical,Pdc,Usc,SOCsc,Esc_kJ,Eregen_kJ,traction_command,service_brake_request
15.82,8.93931254658126,540794.579261107,0,0,0,586635.094358605,667.83231428256,0.35,26760,0,1,0
15.83,8.94568895755595,541180.902968224,0,0,0,587054.471625171,667.83231428256,0.35,26760,0,1,0
15.84,8.95206525847813,541567.220039872,0,0,0,587473.841693687,667.83231428256,0.35,26760,0,1,0
15.85,8.95844144927122,541953.530471428,0,0,0,587893.204559132,667.83231428256,0.35,26760,0,1,0
15.86,8.96481752985867,542339.834258266,0,0,0,588312.560216487,667.83231428256,0.35,26760,0,1,0
15.87,8.97119350016392,542726.131395764,0,0,0,588731.908660732,667.83231428256,0.35,26760,0,1,0
15.88,8.9775693601104,543112.421879298,0,0,0,589151.249886847,667.83231428256,0.35,26760,0,1,0
15.89,8.98394510962158,543498.705704245,0,0,0,589570.583889815,667.83231428256,0.35,26760,0,1,0
15.9,8.99032074862091,543884.982865982,0,0,0,589989.910664616,667.83231428256,0.35,26760,0,1,0
15.91,8.99669627703185,544271.253359887,0,0,0,590409.230206233,667.83231428256,0.35,26760,0,1,0
15.92,9.00307169477788,544657.517181337,0,0,0,590828.542509647,667.83231428256,0.35,26760,0,1,0
15.93,9.00944700178246,545043.774325712,0,0,0,591247.847569841,667.83231428256,0.35,26760,0,1,0
15.94,9.01582219796908,545430.02478839,0,0,0,591667.145381798,667.83231428256,0.35,26760,0,1,0
15.95,9.02219728326122,545816.268564749,0,0,0,592086.435940501,667.83231428256,0.35,26760,0,1,0
15.96,9.02857225758238,546202.505650169,0,0,0,592505.719240934,667.83231428256,0.35,26760,0,1,0
15.97,9.03494712085604,546588.736040029,0,0,0,592924.995278082,667.83231428256,0.35,26760,0,1,0
15.98,9.0413218730057,546974.959729709,0,0,0,593344.264046927,667.83231428256,0.35,26760,0,1,0
15.99,9.04769651395489,547361.17671459,0,0,0,593763.525542455,667.83231428256,0.35,26760,0,1,0
16,9.0540710436271,547747.386990052,0,0,0,594182.77975965,667.83231428256,0.35,26760,0,1,0
16.01,9.06044546194585,548133.590551475,0,0,0,594602.0266935,667.83231428256,0.35,26760,0,1,0
16.02,9.06681976883467,548519.787394242,0,0,0,595021.266338988,667.83231428256,0.35,26760,0,1,0
16.03,9.07319396421708,548905.977513733,0,0,0,595440.498691101,667.83231428256,0.35,26760,0,1,0
16.04,9.07956804801662,549292.16090533,0,0,0,595859.723744825,667.83231428256,0.35,26760,0,1,0
16.05,9.08594202015683,549678.337564416,0,0,0,596278.941495148,667.83231428256,0.35,26760,0,1,0
16.06,9.09231588056125,550064.507486373,0,0,0,596698.151937057,667.83231428256,0.35,26760,0,1,0
16.07,9.09868962915344,550450.670666584,0,0,0,597117.355065538,667.83231428256,0.35,26760,0,1,0
16.08,9.10506326585694,550836.827100432,0,0,0,597536.55087558,667.83231428256,0.35,26760,0,1,0
16.09,9.11143679059532,551222.9767833,0,0,0,597955.739362171,667.83231428256,0.35,26760,0,1,0
16.1,9.11781020329214,551609.119710573,0,0,0,598374.9205203,667.83231428256,0.35,26760,0,1,0
16.11,9.12418350387099,551995.255877634,0,0,0,598794.094344955,667.83231428256,0.35,26760,0,1,0
16.12,9.13055669225542,552381.385279867,0,0,0,599213.260831126,667.83231428256,0.35,26760,0,1,0
16.13,9.13692976836904,552767.507912659,0,0,0,599632.419973803,667.83231428256,0.35,26760,0,1,0
16.14,9.14330273213542,553153.623771393,0,0,0,600051.571767976,667.83231428256,0.35,26760,0,1,0
16.15,9.14967558347816,553539.732851456,0,0,0,600470.716208634,667.83231428256,0.35,26760,0,1,0
16.16,9.15604832232086,553925.835148233,0,0,0,600889.853290769,667.83231428256,0.35,26760,0,1,0
16.17,9.16242094858713,554311.930657109,0,0,0,601308.983009371,667.83231428256,0.35,26760,0,1,0
16.18,9.16879346220057,554698.019373472,0,0,0,601728.105359432,667.83231428256,0.35,26760,0,1,0
16.19,9.1751658630848,555084.101292709,0,0,0,602147.220335945,667.83231428256,0.35,26760,0,1,0
16.2,9.18153815116344,555470.176410206,0,0,0,602566.3279339,667.83231428256,0.35,26760,0,1,0
16.21,9.18791032636012,555856.244721351,0,0,0,602985.428148292,667.83231428256,0.35,26760,0,1,0
16.22,9.19428238859848,556242.306221532,0,0,0,603404.520974111,667.83231428256,0.35,26760,0,1,0
16.23,9.20065433780214,556628.360906136,0,0,0,603823.606406353,667.83231428256,0.35,26760,0,1,0
16.24,9.20702617389475,557014.408770553,0,0,0,604242.684440009,667.83231428256,0.35,26760,0,1,0
16.25,9.21339789679997,557400.44981017,0,0,0,604661.755070075,667.83231428256,0.35,26760,0,1,0
16.26,9.21976950644144,557786.484020378,0,0,0,605080.818291544,667.83231428256,0.35,26760,0,1,0
16.27,9.22614100274283,558172.511396565,0,0,0,605499.874099412,667.83231428256,0.35,26760,0,1,0
16.28,9.23251238562781,558558.531934121,0,0,0,605918.922488673,667.83231428256,0.35,26760,0,1,0
16.29,9.23888365502003,558944.545628437,0,0,0,606337.963454322,667.83231428256,0.35,26760,0,1,0
16.3,9.24525481084319,559330.552474902,0,0,0,606756.996991356,667.83231428256,0.35,26760,0,1,0
16.31,9.25162585302095,559716.552468908,0,0,0,607176.02309477,667.83231428256,0.35,26760,0,1,0
16.32,9.25799678147702,560102.545605845,0,0,0,607595.041759561,667.83231428256,0.35,26760,0,1,0
16.33,9.26436759613508,560488.531881106,0,0,0,608014.052980727,667.83231428256,0.35,26760,0,1,0
16.34,9.27073829691883,560874.511290081,0,0,0,608433.056753263,667.83231428256,0.35,26760,0,1,0
16.35,9.27710888375198,561260.483828162,0,0,0,608852.053072168,667.83231428256,0.35,26760,0,1,0
16.36,9.28347935655824,561646.449490743,0,0,0,609271.041932439,667.83231428256,0.35,26760,0,1,0
16.37,9.28984971526132,562032.408273216,0,0,0,609690.023329075,667.83231428256,0.35,26760,0,1,0
16.38,9.29621995978494,562418.360170975,0,0,0,610108.997257074,667.83231428256,0.35,26760,0,1,0
16.39,9.30259009005283,562804.305179411,0,0,0,610527.963711436,667.83231428256,0.35,26760,0,1,0
16.4,9.30896010598872,563190.24329392,0,0,0,610946.922687159,667.83231428256,0.35,26760,0,1,0
16.41,9.31533000751636,563576.174509895,0,0,0,611365.874179244,667.83231428256,0.35,26760,0,1,0
16.42,9.32169979455948,563962.098822731,0,0,0,611784.818182691,667.83231428256,0.35,26760,0,1,0
16.43,9.32806946704183,564348.016227823,0,0,0,612203.7546925,667.83231428256,0.35,26760,0,1,0
16.44,9.33443902488718,564733.926720565,0,0,0,612622.683703672,667.83231428256,0.35,26760,0,1,0
16.45,9.34080846801927,565119.830296353,0,0,0,613041.605211208,667.83231428256,0.35,26760,0,1,0
16.46,9.34717779636187,565505.726950584,0,0,0,613460.51921011,667.83231428256,0.35,26760,0,1,0
16.47,9.35354700983876,565891.616678652,0,0,0,613879.42569538,667.83231428256,0.35,26760,0,1,0
16.48,9.35991610837371,566277.499475954,0,0,0,614298.324662019,667.83231428256,0.35,26760,0,1,0
16.49,9.36628509189051,566663.375337888,0,0,0,614717.216105031,667.83231428256,0.35,26760,0,1,0
16.5,9.37265396031295,567049.24425985,0,0,0,615136.100019418,667.83231428256,0.35,26760,0,1,0
16.51,9.37902271356481,567435.106237238,0,0,0,615554.976400185,667.83231428256,0.35,26760,0,1,0
16.52,9.38539135156989,567820.96126545,0,0,0,615973.845242334,667.83231428256,0.35,26760,0,1,0
16.53,9.39175987425202,568206.809339883,0,0,0,616392.70654087,667.83231428256,0.35,26760,0,1,0
16.54,9.39812828153498,568592.650455936,0,0,0,616811.560290797,667.83231428256,0.35,26760,0,1,0
16.55,9.40449657334261,568978.484609008,0,0,0,617230.406487121,667.83231428256,0.35,26760,0,1,0
16.56,9.41086474959871,569364.311794498,0,0,0,617649.245124846,667.83231428256,0.35,26760,0,1,0
16.57,9.41723281022713,569750.132007806,0,0,0,618068.076198978,667.83231428256,0.35,26760,0,1,0
16.58,9.42360075515169,570135.945244332,0,0,0,618486.899704523,667.83231428256,0.35,26760,0,1,0
16.59,9.42996858429624,570521.751499475,0,0,0,618905.715636487,667.83231428256,0.35,26760,0,1,0
16.6,9.4363362975846,570907.550768636,0,0,0,619324.523989877,667.83231428256,0.35,26760,0,1,0
16.61,9.44270389494065,571293.343047216,0,0,0,619743.3247597,667.83231428256,0.35,26760,0,1,0
16.62,9.44907137628824,571679.128330616,0,0,0,620162.117940964,667.83231428256,0.35,26760,0,1,0
16.63,9.45543874155121,572064.906614238,0,0,0,620580.903528676,667.83231428256,0.35,26760,0,1,0
16.64,9.46180599065345,572450.677893483,0,0,0,620999.681517844,667.83231428256,0.35,26760,0,1,0
16.65,9.46817312351883,572836.442163754,0,0,0,621418.451903477,667.83231428256,0.35,26760,0,1,0
16.66,9.47454014007122,573222.199420453,0,0,0,621837.214680584,667.83231428256,0.35,26760,0,1,0
16.67,9.48090704023451,573607.949658983,0,0,0,622255.969844174,667.83231428256,0.35,26760,0,1,0
16.68,9.48727382393259,573993.692874748,0,0,0,622674.717389257,667.83231428256,0.35,26760,0,1,0
16.69,9.49364049108935,574379.42906315,0,0,0,623093.457310842,667.83231428256,0.35,26760,0,1,0
16.7,9.5000070416287,574765.158219595,0,0,0,623512.189603941,667.83231428256,0.35,26760,0,1,0
16.71,9.50637347547454,575150.880339485,0,0,0,623930.914263563,667.83231428256,0.35,26760,0,1,0
16.72,9.51273979255079,575536.595418226,0,0,0,624349.631284721,667.83231428256,0.35,26760,0,1,0
16.73,9.51910599278136,575922.303451222,0,0,0,624768.340662425,667.83231428256,0.35,26760,0,1,0
16.74,9.52547207609018,576308.00443388,0,0,0,625187.042391687,667.83231428256,0.35,26760,0,1,0
16.75,9.53183804240118,576693.698361603,0,0,0,625605.73646752,667.83231428256,0.35,26760,0,1,0
16.76,9.5382038916383,577079.385229799,0,0,0,626024.422884936,667.83231428256,0.35,26760,0,1,0
16.77,9.54456962372547,577465.065033874,0,0,0,626443.101638949,667.83231428256,0.35,26760,0,1,0
16.78,9.55093523858664,577850.737769234,0,0,0,626861.77272457,667.83231428256,0.35,26760,0,1,0
16.79,9.55730073614578,578236.403431287,0,0,0,627280.436136815,667.83231428256,0.35,26760,0,1,0
16.8,9.56366611632682,578622.062015439,0,0,0,627699.091870698,667.83231428256,0.35,26760,0,1,0
16.81,9.57003137905374,579007.713517098,0,0,0,628117.739921232,667.83231428256,0.35,26760,0,1,0
16.82,9.57639652425051,579393.357931673,0,0,0,628536.380283433,667.83231428256,0.35,26760,0,1,0
16.83,9.58276155184111,579778.995254571,0,0,0,628955.012952315,667.83231428256,0.35,26760,0,1,0
16.84,9.58912646174951,580164.625481202,0,0,0,629373.637922895,667.83231428256,0.35,26760,0,1,0
16.85,9.5954912538997,580550.248606975,0,0,0,629792.255190189,667.83231428256,0.35,26760,0,1,0
16.86,9.60185592821568,580935.864627298,0,0,0,630210.864749213,667.83231428256,0.35,26760,0,1,0
16.87,9.60822048462144,581321.473537582,0,0,0,630629.466594982,667.83231428256,0.35,26760,0,1,0
16.88,9.61458492304099,581707.075333236,0,0,0,631048.060722516,667.83231428256,0.35,26760,0,1,0
16.89,9.62094924339834,582092.670009671,0,0,0,631466.64712683,667.83231428256,0.35,26760,0,1,0
16.9,9.62731344561751,582478.257562299,0,0,0,631885.225802943,667.83231428256,0.35,26760,0,1,0
16.91,9.63367752962251,582863.837986529,0,0,0,632303.796745874,667.83231428256,0.35,26760,0,1,0
16.92,9.64004149533737,583249.411277774,0,0,0,632722.359950639,667.83231428256,0.35,26760,0,1,0
16.93,9.64640534268614,583634.977431445,0,0,0,633140.91541226,667.83231428256,0.35,26760,0,1,0
16.94,9.65276907159284,584020.536442954,0,0,0,633559.463125754,667.83231428256,0.35,26760,0,1,0
16.95,9.65913268198152,584406.088307714,0,0,0,633978.003086142,667.83231428256,0.35,26760,0,1,0
16.96,9.66549617377623,584791.633021139,0,0,0,634396.535288444,667.83231428256,0.35,26760,0,1,0
16.97,9.67185954690103,585177.17057864,0,0,0,634815.05972768,667.83231428256,0.35,26760,0,1,0
16.98,9.67822280127998,585562.700975631,0,0,0,635233.576398871,667.83231428256,0.35,26760,0,1,0
16.99,9.68458593683715,585948.224207527,0,0,0,635652.085297038,667.83231428256,0.35,26760,0,1,0
17,9.69094895349661,586333.740269742,0,0,0,636070.586417203,667.83231428256,0.35,26760,0,1,0
17.01,9.69731185118244,586719.24915769,0,0,0,636489.079754388,667.83231428256,0.35,26760,0,1,0
17.02,9.70367462981872,587104.750866786,0,0,0,636907.565303615,667.83231428256,0.35,26760,0,1,0
17.03,9.71003728932956,587490.245392446,0,0,0,637326.043059907,667.83231428256,0.35,26760,0,1,0
17.04,9.71639982963904,587875.732730085,0,0,0,637744.513018287,667.83231428256,0.35,26760,0,1,0
17.05,9.72276225067127,588261.212875118,0,0,0,638162.975173778,667.83231428256,0.35,26760,0,1,0
17.06,9.72912455235035,588646.685822963,0,0,0,638581.429521405,667.83231428256,0.35,26760,0,1,0
17.07,9.73548673460041,589032.151569037,0,0,0,638999.876056191,667.83231428256,0.35,26760,0,1,0
17.08,9.74184879734555,589417.610108755,0,0,0,639418.314773162,667.83231428256,0.35,26760,0,1,0
17.09,9.74821074050991,589803.061437536,0,0,0,639836.745667342,667.83231428256,0.35,26760,0,1,0
17.1,9.75457256401762,590188.505550797,0,0,0,640255.168733756,667.83231428256,0.35,26760,0,1,0
17.11,9.76093426779282,590573.942443956,0,0,0,640673.58396743,667.83231428256,0.35,26760,0,1,0
17.12,9.76729585175964,590959.372112433,0,0,0,641091.991363392,667.83231428256,0.35,26760,0,1,0
17.13,9.77365731584225,591344.794551644,0,0,0,641510.390916666,667.83231428256,0.35,26760,0,1,0
17.14,9.78001865996479,591730.20975701,0,0,0,641928.78262228,667.83231428256,0.35,26760,0,1,0
17.15,9.78637988405142,592115.617723951,0,0,0,642347.166475261,667.83231428256,0.35,26760,0,1,0
17.16,9.79274098802632,592501.018447885,0,0,0,642765.542470637,667.83231428256,0.35,26760,0,1,0
17.17,9.79910197181365,592886.411924234,0,0,0,643183.910603436,667.83231428256,0.35,26760,0,1,0
17.18,9.80546283533759,593271.798148417,0,0,0,643602.270868687,667.83231428256,0.35,26760,0,1,0
17.19,9.81182357852234,593657.177115856,0,0,0,644020.623261417,667.83231428256,0.35,26760,0,1,0
17.2,9.81818420129207,594042.548821972,0,0,0,644438.967776657,667.83231428256,0.35,26760,0,1,0
17.21,9.82454470357099,594427.913262186,0,0,0,644857.304409435,667.83231428256,0.35,26760,0,1,0
17.22,9.83090508528329,594813.27043192,0,0,0,645275.633154783,667.83231428256,0.35,26760,0,1,0
17.23,9.83726534635319,595198.620326597,0,0,0,645693.954007729,667.83231428256,0.35,26760,0,1,0
17.24,9.8436254867049,595583.962941639,0,0,0,646112.266963306,667.83231428256,0.35,26760,0,1,0
17.25,9.84998550626263,595969.29827247,0,0,0,646530.572016543,667.83231428256,0.35,26760,0,1,0
17.26,9.85634540495062,596354.626314513,0,0,0,646948.869162473,667.83231428256,0.35,26760,0,1,0
17.27,9.8627051826931,596739.94706319,0,0,0,647367.158396128,667.83231428256,0.35,26760,0,1,0
17.28,9.8690648394143,597125.260513927,0,0,0,647785.439712538,667.83231428256,0.35,26760,0,1,0
17.29,9.87542437503846,597510.566662148,0,0,0,648203.713106738,667.83231428256,0.35,26760,0,1,0
17.3,9.88178378948984,597895.865503278,0,0,0,648621.97857376,667.83231428256,0.35,26760,0,1,0
17.31,9.88814308269269,598281.157032741,0,0,0,649040.236108638,667.83231428256,0.35,26760,0,1,0
17.32,9.89450225457128,598666.441245963,0,0,0,649458.485706406,667.83231428256,0.35,26760,0,1,0
17.33,9.90086130504986,599051.718138371,0,0,0,649876.727362097,667.83231428256,0.35,26760,0,1,0
17.34,9.90722023405271,599436.98770539,0,0,0,650294.961070746,667.83231428256,0.35,26760,0,1,0
17.35,9.91357904150411,599822.249942446,0,0,0,650713.186827388,667.83231428256,0.35,26760,0,1,0
17.36,9.91993772732835,600207.504844967,0,0,0,651131.404627058,667.83231428256,0.35,26760,0,1,0
17.37,9.92629629144971,600592.752408381,0,0,0,651549.614464793,667.83231428256,0.35,26760,0,1,0
17.38,9.93265473379249,600977.992628113,0,0,0,651967.816335628,667.83231428256,0.35,26760,0,1,0
17.39,9.939013054281,601363.225499593,0,0,0,652386.0102346,667.83231428256,0.35,26760,0,1,0
17.4,9.94537125283955,601748.451018249,0,0,0,652804.196156745,667.83231428256,0.35,26760,0,1,0
17.41,9.95172932939244,602133.66917951,0,0,0,653222.374097101,667.83231428256,0.35,26760,0,1,0
17.42,9.95808728386399,602518.879978804,0,0,0,653640.544050705,667.83231428256,0.35,26760,0,1,0
17.43,9.96444511617854,602904.083411561,0,0,0,654058.706012596,667.83231428256,0.35,26760,0,1,0
17.44,9.97080282626041,603289.27947321,0,0,0,654476.859977812,667.83231428256,0.35,26760,0,1,0
17.45,9.97716041403395,603674.468159183,0,0,0,654895.005941392,667.83231428256,0.35,26760,0,1,0
17.46,9.9835178794235,604059.649464908,0,0,0,655313.143898375,667.83231428256,0.35,26760,0,1,0
17.47,9.9898752223534,604444.823385818,0,0,0,655731.2738438,667.83231428256,0.35,26760,0,1,0
17.48,9.99623244274802,604829.989917343,0,0,0,656149.395772707,667.83231428256,0.35,26760,0,1,0
17.49,10.0025895405317,605215.149054915,0,0,0,656567.509680138,667.83231428256,0.35,26760,0,1,0
17.5,10.0089465156289,605600.300793965,0,0,0,656985.615561132,667.83231428256,0.35,26760,0,1,0
17.51,10.0153033679638,605985.445129926,0,0,0,657403.713410731,667.83231428256,0.35,26760,0,1,0
17.52,10.021660097461,606370.582058231,0,0,0,657821.803223976,667.83231428256,0.35,26760,0,1,0
17.53,10.0280167040447,606755.711574313,0,0,0,658239.884995909,667.83231428256,0.35,26760,0,1,0
17.54,10.0343731876394,607140.833673604,0,0,0,658657.958721573,667.83231428256,0.35,26760,0,1,0
17.55,10.0407295481695,607525.948351539,0,0,0,659076.02439601,667.83231428256,0.35,26760,0,1,0
17.56,10.0470857855594,607911.055603551,0,0,0,659494.082014263,667.83231428256,0.35,26760,0,1,0
17.57,10.0534418997334,608296.155425076,0,0,0,659912.131571376,667.83231428256,0.35,26760,0,1,0
17.58,10.0597978906161,608681.247811547,0,0,0,660330.173062392,667.83231428256,0.35,26760,0,1,0
17.59,10.0661537581317,609066.3327584,0,0,0,660748.206482356,667.83231428256,0.35,26760,0,1,0
17.6,10.0725095022049,609451.41026107,0,0,0,661166.231826313,667.83231428256,0.35,26760,0,1,0
17.61,10.0788651227599,609836.480314994,0,0,0,661584.249089308,667.83231428256,0.35,26760,0,1,0
17.62,10.0852206197212,610221.542915607,0,0,0,662002.258266385,667.83231428256,0.35,26760,0,1,0
17.63,10.0915759930134,610606.598058346,0,0,0,662420.259352591,667.83231428256,0.35,26760,0,1,0
17.64,10.0979312425607,610991.645738648,0,0,0,662838.252342972,667.83231428256,0.35,26760,0,1,0
17.65,10.1042863682877,611376.68595195,0,0,0,663256.237232575,667.83231428256,0.35,26760,0,1,0
17.66,10.1106413701189,611761.71869369,0,0,0,663674.214016446,667.83231428256,0.35,26760,0,1,0
17.67,10.1169962479787,612146.743959306,0,0,0,664092.182689633,667.83231428256,0.35,26760,0,1,0
17.68,10.1233510017915,612531.761744237,0,0,0,664510.143247185,667.83231428256,0.35,26760,0,1,0
17.69,10.129705631482,612916.77204392,0,0,0,664928.095684148,667.83231428256,0.35,26760,0,1,0
17.7,10.1360601369745,613301.774853796,0,0,0,665346.039995571,667.83231428256,0.35,26760,0,1,0
17.71,10.1424145181936,613686.770169303,0,0,0,665763.976176504,667.83231428256,0.35,26760,0,1,0
17.72,10.1487687750637,614071.757985882,0,0,0,666181.904221996,667.83231428256,0.35,26760,0,1,0
17.73,10.1551229075094,614456.738298972,0,0,0,666599.824127097,667.83231428256,0.35,26760,0,1,0
17.74,10.1614769154551,614841.711104014,0,0,0,667017.735886856,667.83231428256,0.35,26760,0,1,0
17.75,10.1678307988255,615226.67639645,0,0,0,667435.639496325,667.83231428256,0.35,26760,0,1,0
17.76,10.174184557545,615611.63417172,0,0,0,667853.534950554,667.83231428256,0.35,26760,0,1,0
17.77,10.1805381915381,615996.584425266,0,0,0,668271.422244594,667.83231428256,0.35,26760,0,1,0
17.78,10.1868917007294,616381.52715253,0,0,0,668689.301373497,667.83231428256,0.35,26760,0,1,0
17.79,10.1932450850434,616766.462348954,0,0,0,669107.172332316,667.83231428256,0.35,26760,0,1,0
17.8,10.1995983444047,617151.390009982,0,0,0,669525.035116103,667.83231428256,0.35,26760,0,1,0
