time,L2_3100.out_omega_axle,L2_3100.out_omega_gearbox,L2_3100.out_omega_shaft,L2_3100.out_omega_wheel,L2_3500.out_T_shaft,L2_3500.out_omega_shaft,L2_3600.out_motor_speed,L2_4100.out_U_ac_rms,L2_4100.out_f_ac,L2_4100.out_pantograph_state,L2_4200.out_I_ac_rms,L2_4200.out_U_ac_rms,L2_4200.out_f_ac,L2_4200.out_hv_breaker_command,L2_4200.out_hv_breaker_state,L2_4200.out_hv_system_fault,L2_4200.out_line_current,L2_4200.out_line_voltage,L2_4200.out_pantograph_command,L2_4500.out_I_ac_rms,L2_4500.out_U_sec_rms,L2_4500.out_f_sec,L2_4500.out_hv_system_fault,L2_5100.out_I_sec_rms,L2_5100.out_U_motor_ll_rms,L2_5100.out_brake_resistor_dissipated_power,L2_5100.out_dc_link_current,L2_5100.out_dc_link_voltage,L2_5100.out_f_motor_e,L2_5100.out_grid_acceptable_regenerative_power,L2_5100.out_grid_returned_power,L2_5100.out_regenerative_power_actual,L2_5100.out_traction_converter_fault,L2_5300.out_I_motor_rms,L2_5300.out_T_shaft,L2_5300.out_motor_phase_voltage,L2_5300.out_motor_speed,L2_5300.out_motor_torque_actual,L2_5300.out_omega_motor,L2_7100.out_main_reservoir_pressure,L2_7200.out_T_brake,L2_7200.out_brake_availability,L2_7200.out_brake_cylinder_pressure,L2_7200.out_dynamic_brake_force_request,L2_8100.out_achieved_dynamic_brake_force,L2_8100.out_available_dynamic_brake_force,L2_8100.out_brake_cylinder_pressure,L2_8100.out_brake_safety_loop_state,L2_8100.out_dcdc_enable_command,L2_8100.out_dynamic_brake_availability,L2_8100.out_emergency_brake_request,L2_8100.out_ess_contactor_command,L2_8100.out_ess_fault_reset_command,L2_8100.out_ess_power_request,L2_8100.out_ess_precharge_command,L2_8100.out_hv_safety_loop_state,L2_8100.out_main_reservoir_pressure,L2_8100.out_motor_torque_request,L2_8100.out_safety_brake_request,L2_8100.out_sanding_request,L2_8100.out_service_brake_request,L2_D100.out_emergency_brake_request,L2_D100.out_service_brake_request,L2_D100.out_traction_command,L2_D100.out_train_direction_command,L2_E100.out_external_safety_system_state,L2_E100.out_safety_brake_request,L2_X100.out_dcdc_actual_power,L2_X100.out_ess_absorbed_power,L2_X100.out_ess_availability,L2_X100.out_ess_available_charge_power,L2_X100.out_ess_available_discharge_power,L2_X100.out_ess_fault,L2_X100.out_super_cap_soc
3.5,1.9052919861745758,1.9052919861745758,1.9052919861745758,1.9052919861745758,26089.323785312034,10.980933563548325,9.045485613131353,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,429.57490793019974,608.8947779446538,0.0,23.865272662788875,1800.0,76.11184724308173,0.0,0.0,0.0,0,45.5864577662127,4418.96470627246,349.91192312858317,10.179423052175334,4418.96470627246,10.179423052175334,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
3.6,2.0418832065927424,2.0418832065927424,2.0418832065927424,2.0418832065927424,26301.67793173368,11.81281031428237,9.801443905827341,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,468.56782497686544,611.8403270486782,0.0,26.03154583204808,1800.0,76.48004088108478,0.0,0.0,0.0,0,49.134840598682246,4435.892551183146,351.5455639545033,10.980933563548325,4435.892551183146,10.980933563548325,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
3.7,2.1796517760489102,2.1796517760489102,2.1796517760489102,2.1796517760489102,26402.432464642083,12.659675880875003,10.587770344307996,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,507.39834791230226,614.9018716844812,0.0,28.188797106239015,1800.0,76.86273396056015,0.0,0.0,0.0,0,52.69222109722105,4443.445466659968,353.24617752262304,11.81281031428237,4443.445466659968,11.81281031428237,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
3.8000000000000003,2.3179775080441893,2.3179775080441893,2.3179775080441893,2.3179775080441893,26447.387417560127,13.513841011503244,11.404463657624245,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,546.7664420782511,618.0794068106223,0.0,30.375913448791724,1800.0,77.2599258513278,0.0,0.0,0.0,0,56.227742914049664,4446.541598570084,355.01376114223996,12.659675880875003,4446.541598570084,12.659675880875003,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
3.9000000000000004,2.456550224720733,2.456550224720733,2.456550224720733,2.456550224720733,26465.81559468914,14.371460549873975,12.241271806458084,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,586.3726607158861,621.3141949960033,0.0,32.576258928660344,1800.0,77.66427437450041,0.0,0.0,0.0,0,59.72923327745529,4447.755338826729,356.84831190267704,13.513841011503244,4447.755338826729,13.513841011503244,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
4.0,2.595222379628977,2.595222379628977,2.595222379628977,2.595222379628977,26473.03977669669,15.230611393268546,13.08965127648819,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,626.1068594475954,624.5768654621526,0.0,34.7837144137553,1800.0,78.07210818276907,0.0,0.0,0.0,0,63.19541115513357,4448.20089937838,358.7159177322781,14.371460549873975,4448.20089937838,14.371460549873975,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
4.1000000000000005,2.7339315553697374,2.7339315553697374,2.7339315553697374,2.7339315553697374,26475.69175310012,16.090378753699657,13.944190792078713,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,665.9077473263575,627.8527307939258,0.0,36.9948748514643,1800.0,78.48159134924073,0.0,0.0,0.0,0,66.62570310111656,4448.348893962711,360.5996214041865,15.230611393268546,4448.348893962711,15.230611393268546,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
4.2,2.8726521789680737,2.8726521789680737,2.8726521789680737,2.8726521789680737,26476.57261686606,16.95037564329237,14.801804526205268,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,705.7403473502293,631.1344452800334,0.0,39.207797075012735,1800.0,78.89180566000418,0.0,0.0,0.0,0,70.02013120773694,4448.39067392397,362.49094313531475,16.090378753699657,4448.39067392397,16.090378753699657,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
4.3,3.0113742395927012,3.0113742395927012,3.0113742395927012,3.0113742395927012,26476.82129119547,17.810443509602056,15.660854011201527,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,745.586362373562,634.4185146877539,0.0,41.421464576309,1800.0,79.30231433596924,0.0,0.0,0.0,0,73.37915141482497,4448.398873211627,364.38564187727246,16.95037564329237,4448.398873211627,16.95037564329237,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
4.4,3.150094053989072,3.150094053989072,3.150094053989072,3.150094053989072,26476.870093355603,18.670520285474748,16.52053509926209,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,785.4378324180791,637.7034608322899,0.0,43.635435134337726,1800.0,79.71293260403624,0.0,0.0,0.0,0,76.7033066665341,4448.398465267277,366.2817002338573,17.810443509602056,4448.398465267277,17.810443509602056,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
4.5,3.2888103407630522,3.2888103407630522,3.2888103407630522,3.2888103407630522,26476.867665270835,19.530583134732247,17.380474039488735,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,825.2911413942013,640.9886780879144,0.0,45.849507855233405,1800.0,80.1235847609893,0.0,0.0,0.0,0,79.99313378924519,4448.3970630009035,368.17826477467855,18.670520285474748,4448.3970630009035,18.670520285474748,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
4.6000000000000005,3.4275226443547457,3.4275226443547457,3.4275226443547457,3.4275226443547457,26476.859318981376,20.390624112730926,18.240504870146076,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,865.1446625271319,644.2739293755627,0.0,48.06359236261844,1800.0,80.53424117194534,0.0,0.0,0.0,0,83.24915905522303,4448.3964371235,370.0749858415598,19.530583134732247,4448.3964371235,19.530583134732247,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
4.7,3.566230760964742,3.566230760964742,3.566230760964742,3.566230760964742,26476.85559375907,21.250640394999426,19.100557046536856,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,904.9976711613255,647.5591274674593,0.0,50.277648397851415,1800.0,80.94489093343242,0.0,0.0,0.0,0,86.47189689830223,4448.396661152907,371.9717265568391,20.390624112730926,4448.396661152907,20.390624112730926,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
4.800000000000001,3.704934545366335,3.704934545366335,3.704934545366335,3.704934545366335,26476.8569271821,22.1106307179814,19.960601757332903,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,944.8498356447521,650.8442420173013,0.0,52.49165753581956,1800.0,81.35553025216267,0.0,0.0,0.0,0,89.66185037092076,4448.397471672445,373.86843655953686,21.250640394999426,4448.397471672445,21.250640394999426,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
4.9,3.843633854784078,3.843633854784078,3.843633854784078,3.843633854784078,26476.861751394394,22.970594181271277,20.82062751577725,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,984.700989630581,654.1292622364025,0.0,54.70561053503228,1800.0,81.76615777955031,0.0,0.0,0.0,0,92.81951231397693,4448.398636757465,375.76509832920686,22.1106307179814,4448.398636757465,22.1106307179814,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
5.0,3.982328537753115,3.982328537753115,3.982328537753115,3.982328537753115,26476.868685980433,23.830529899661283,21.680629650580016,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1024.5510369137105,657.414183298333,0.0,56.91950205076169,1800.0,82.17677291229163,0.0,0.0,0.0,0,95.94536600973709,4448.400011584655,377.6617056369983,22.970594181271277,4448.400011584655,22.970594181271277,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
5.1000000000000005,4.1210184351615275,4.1210184351615275,4.1210184351615275,4.1210184351615275,26476.876868951866,24.69043693406931,22.54060600437419,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1064.3999106465994,660.6990017637974,0.0,59.13332836925552,1800.0,82.58737522047467,0.0,0.0,0.0,0,99.03988544488485,4448.401518067129,379.55825569637057,23.830529899661283,4448.401518067129,23.830529899661283,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
5.2,4.259703383131514,4.259703383131514,4.259703383131514,4.259703383131514,26476.885835535548,25.55031429800147,23.40055526789892,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1104.2475560624725,663.9837142515505,0.0,61.34708644791513,1800.0,82.99796428144381,0.0,0.0,0.0,0,102.10353546479332,4448.403117741594,381.45474652164546,24.69043693406931,4448.403117741594,24.69043693406931,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
5.300000000000001,4.398383215227102,4.398383215227102,4.398383215227102,4.398383215227102,26476.895356797966,26.410160975415387,24.26047637867918,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1144.093923290793,667.2683171745632,0.0,63.560773516155166,1800.0,83.4085396468204,0.0,0.0,0.0,0,105.13677191501225,4448.404792895694,383.35117616066026,25.55031429800147,4448.404792895694,25.55031429800147,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
5.4,4.537057763765278,4.537057763765278,4.537057763765278,4.537057763765278,26476.905327315173,27.26997593440803,25.12036832489404,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1183.9389644085534,670.5528067647064,0.0,65.7743869115863,1800.0,83.8191008455883,0.0,0.0,0.0,0,108.1400417975487,4448.406535827657,385.24754254244266,26.410160975415387,4448.406535827657,26.410160975415387,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
5.5,4.675726860503021,4.675726860503021,4.675726860503021,4.675726860503021,26476.915701246213,28.129758135344723,25.980230091908272,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1223.7826322426909,673.837179140984,0.0,67.98792401348283,1800.0,84.229647392623,0.0,0.0,0.0,0,111.11378344548687,4448.408343367731,387.14384349146235,27.26997593440803,4448.408343367731,27.26997593440803,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
5.6000000000000005,4.814390336969171,4.814390336969171,4.814390336969171,4.814390336969171,26476.92645972473,28.989506535118732,26.840060653574778,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1263.6248798964366,677.1214303618168,0.0,70.2013822164687,1800.0,84.6401787952271,0.0,0.0,0.0,0,114.05842671004704,4448.410214284925,389.0400767670252,28.129758135344723,4448.410214284925,28.129758135344723,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
5.7,4.953048024615123,4.953048024615123,4.953048024615123,4.953048024615123,26476.937595423875,29.849220089208863,27.69985897475474,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1303.4656605690827,680.405556456093,0.0,72.4147589205046,1800.0,85.05069455701162,0.0,0.0,0.0,0,116.9743931531681,4448.4121481318025,390.9362400934594,28.989506535118732,4448.4121481318025,28.989506535118732,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
5.800000000000001,5.0916997548797704,5.0916997548797704,5.0916997548797704,5.0916997548797704,26476.949105680487,30.708897752613765,28.5596240149974,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1343.3049274913383,683.689553439438,0.0,74.62805152729656,1800.0,85.46119417992975,0.0,0.0,0.0,0,119.86209624067129,4448.4141447579395,392.8323311780424,29.849220089208863,4448.4141447579395,29.849220089208863,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
5.9,5.230345359216245,5.230345359216245,5.230345359216245,5.230345359216245,26476.960989599254,31.568538480254578,29.419354731138377,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1383.1426339044745,686.9734173220752,0.0,76.84125743913748,1800.0,85.8716771652594,0.0,0.0,0.0,0,122.72194153306302,4448.416204116544,394.7283477203946,30.708897752613765,4448.416204116544,30.708897752613765,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
6.0,5.368984669102566,5.368984669102566,5.368984669102566,5.368984669102566,26476.973246901667,32.42814122714072,30.279050078788636,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1422.9787330550541,690.2571441123931,0.0,79.05437405861412,1800.0,86.28214301404914,0.0,0.0,0.0,0,125.55432687243007,4448.418326192586,396.62428741701723,31.568538480254578,4448.418326192586,31.568538480254578,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
6.1000000000000005,5.5076175160459,5.5076175160459,5.5076175160459,5.5076175160459,26476.985877498275,33.287704948435916,31.138709013099263,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1462.8131781945867,693.5407298184846,0.0,81.26739878858815,1800.0,86.69259122731057,0.0,0.0,0.0,0,128.35964256472508,4448.420510978389,398.5201479633525,32.42814122714072,4448.420510978389,32.42814122714072,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
6.2,5.646243731584432,5.646243731584432,5.646243731584432,5.646243731584432,26476.99888134337,34.14722859948458,31.9983304891269,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1502.6459225803824,696.8241704487798,0.0,83.48032903224346,1800.0,87.10302130609747,0.0,0.0,0.0,0,131.13827155719568,4448.422758466474,400.4159270546716,33.287704948435916,4448.422758466474,33.287704948435916,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
6.300000000000001,5.784863147288444,5.784863147288444,5.784863147288444,5.784863147288444,26477.012258392453,35.00671113582348,32.85791346199958,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1542.4769194764522,700.1074620122982,0.0,85.69316219313623,1800.0,87.51343275153728,0.0,0.0,0.0,0,133.89058961093863,4448.425068648079,402.3116223864407,34.14722859948458,4448.425068648079,34.14722859948458,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
6.4,5.923475594761145,5.923475594761145,5.923475594761145,5.923475594761145,26477.026008593366,35.866151513188356,33.71745688698958,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1582.3061221542066,703.390600518749,0.0,87.90589567523371,1800.0,87.92382506484363,0.0,0.0,0.0,0,136.61696546866264,4448.427441513226,404.2072316544661,35.00671113582348,4448.427441513226,35.00671113582348,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
6.5,6.062080905639456,6.062080905639456,6.062080905639456,6.062080905639456,26477.04013188672,36.7255486875191,34.57695971954551,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1622.133483892956,706.673581978577,0.0,90.11852688294199,1800.0,88.33419774732212,0.0,0.0,0.0,0,139.31776101778613,4448.429877051056,406.1027525549523,35.866151513188356,4448.429877051056,35.866151513188356,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
6.6000000000000005,6.200678911594798,6.200678911594798,6.200678911594798,6.200678911594798,26477.054628207883,37.58490161496463,35.43642091530741,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1661.9589579802816,709.9564024029862,0.0,92.33105322112675,1800.0,88.74455030037328,0.0,0.0,0.0,0,141.99333144901064,4448.432375250093,407.9981827845285,36.7255486875191,4448.432375250093,36.7255486875191,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
6.7,6.339269444333888,6.339269444333888,6.339269444333888,6.339269444333888,26477.069497488555,38.44420925188775,36.2958394301152,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1701.7824977123287,713.2390578039609,0.0,94.54347209512937,1800.0,89.15488222549511,0.0,0.0,0.0,0,144.6440254105134,4448.434936098402,409.8935200402624,37.58490161496463,4448.434936098402,37.58490161496463,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
6.800000000000001,6.477852335599545,6.477852335599545,6.477852335599545,6.477852335599545,26477.08473965769,39.3034705548701,37.15521422001482,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1741.6040563940617,716.5215441942836,0.0,96.75578091078121,1800.0,89.56519302428545,0.0,0.0,0.0,0,147.27018515789774,4448.437559583672,411.78876201967194,38.44420925188775,4448.437559583672,38.44420925188775,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
6.9,6.616427417171502,6.616427417171502,6.616427417171502,6.616427417171502,26477.100354642014,40.16268448071718,38.01454424126344,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1781.4235873394955,719.8038575875539,0.0,98.96797707441641,1800.0,89.97548219844424,0.0,0.0,0.0,0,149.87214670003794,4448.440245693254,413.683906420736,39.3034705548701,4448.440245693254,39.3034705548701,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
7.0,6.754994520867216,6.754994520867216,6.754994520867216,6.754994520867216,26477.116342366247,41.02184998646331,38.87382845033455,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1821.241043871916,723.0859939982073,0.0,101.18005799288422,1800.0,90.38574924977591,0.0,0.0,0.0,0,152.4502399409489,4448.442994414185,415.5789509419053,40.16268448071718,4448.442994414185,40.16268448071718,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
7.1000000000000005,6.893553478542686,6.893553478542686,6.893553478542686,6.893553478542686,26477.132702753228,41.880966029376744,39.73306580392297,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1861.0563793241006,726.3679494415343,0.0,103.39202107356114,1800.0,90.79599368019178,0.0,0.0,0.0,0,155.00478881780668,4448.445805733195,417.4738932821131,41.02184998646331,4448.445805733195,41.02184998646331,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
7.2,7.032104122093264,7.032104122093264,7.032104122093264,7.032104122093264,26477.149435723975,42.74003156696465,40.59225525894986,25000.0,50.0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,0.0,0.0,0.0,1,1900.8695470385317,729.6497199336993,0.0,105.60386372436288,1800.0,91.20621499171241,0.0,0.0,0.0,0,157.5361114352411,4448.448679636704,419.36873114078634,41.880966029376744,4448.448679636704,41.880966029376744,900000.0,0.0,1,0.0,0.0,0.0,77000.0,0.0,1,1,1,0,1,0,0.0,0,1,900000.0,4500.0,0,0,0.0,0,0.0,1.0,1,1,0,0.0,0.0,1,600000.0,400000.0,0,0.35
